Jahr,ICD-10 Kode,Unnamed: 2,N,DAD,S.A,Min,Max,5,10,25,50,75,90,95
2020.0,M8401,Fracture healing in misalignment : shoulder region,10.0,9.1,10.016098154,2.0,36.0,2.0,2.5,4.0,6.0,10.0,24.5,36.0
2020.0,1,Other instability of a joint : shoulder region,10.0,6.4,7.4416246733,1.0,27.0,1.0,2.0,3.0,4.5,6.0,17.0,27.0
2020.0,PM431,"Pathologic dislocation and subluxation of a joint, not elsewhere classified : Shoulder region",10.0,3.8,2.8596814119,1.0,9.0,1.0,1.0,1.0,3.5,5.0,8.5,9.0
2020.0,p 447,Habitual dislocation and subluxation of a joint: ankle and foot,10.0,4.8,2.9363620727,2.0,10.0,2.0,2.0,3.0,3.0,8.0,9.0,10.0
2020.0,M8686,Other osteomyelitis : lower leg,10.0,18.6,13.914021705,1.0,46.0,1.0,3.5,8.0,16.5,26.0,40.0,46.0
2020.0,00,Deformity of one or more fingers,10.0,2.0,1.5634719199,1.0,6.0,1.0,1.0,1.0,1.5,2.0,4.5,6.0
2020.0,07,Other hip bursitis,10.0,10.6,8.4878998842,1.0,25.0,1.0,1.5,3.0,10.5,17.0,23.0,25.0
2020.0,M 1923,Other secondary osteoarthritis : Forearm,10.0,1.9,0.994428926,1.0,4.0,1.0,1.0,1.0,2.0,2.0,3.5,4.0
2020.0,C132,Malignant neoplasm of the posterior wall of the hypopharynx,10.0,11.7,11.146000778,2.0,34.0,2.0,2.0,2.0,7.0,18.0,30.0,34.0
2020.0,K719,"Toxic liver disease, unspecified",10.0,5.3,2.5841396591,3.0,11.0,3.0,3.0,3.0,4.5,6.0,9.5,11.0
2020.0,Z488,Measure for other specified follow-up treatment after surgical intervention,10.0,4.1,5.8204619901,1.0,19.0,1.0,1.0,1.0,1.0,4.0,14.0,19.0
2020.0,K4,"Peptic ulcer, location unspecified : chronic or unspecified, with bleeding",10.0,9.7,8.7945690312,2.0,27.0,2.0,2.5,4.0,4.5,13.0,24.5,27.0
2020.0,M1188,Other specified crystal arthropathies : other,10.0,11.5,4.9721446301,6.0,22.0,6.0,6.0,7.0,11.5,14.0,18.5,22.0
2020.0,N501,Vascular diseases of the male genital organs,10.0,3.3,1.0593499055,2.0,5.0,2.0,2.0,2.0,3.5,4.0,4.5,5.0
2020.0,M 1193,"Crystal arthropathy, unspecified : Forearm",10.0,10.0,4.4969125211,5.0,19.0,5.0,5.5,7.0,9.0,11.0,17.5,19.0
2020.0,M1315,"Monarthritis, not elsewhere classified : Pelvis and thighs",10.0,10.3,9.911273043,1.0,30.0,1.0,1.5,2.0,6.0,16.0,25.5,30.0
2020.0,M8715,Drug-induced bone necrosis: pelvic region and thighs,10.0,13.1,10.774970998,4.0,39.0,4.0,4.5,6.0,9.5,18.0,30.0,39.0
2020.0,nt03,fibrosclerosis of the breast,10.0,2.1,0.994428926,1.0,4.0,1.0,1.0,1.0,2.0,3.0,3.5,4.0
2020.0,K760,"Fatty liver (fatty degeneration), not elsewhere classified",10.0,6.5,5.2967495274,1.0,17.0,1.0,1.0,2.0,5.5,9.0,15.0,17.0
2020.0,C4102,Malignant neoplasm of bone and articular cartilage: Maxillofacial,10.0,15.0,19.102065043,1.0,57.0,1.0,2.0,3.0,5.5,16.0,49.5,57.0
2020.0,aridity,Hepatorenales Syndrom,10.0,20.7,27.532001582,3.0,95.0,3.0,3.0,5.0,11.0,22.0,62.5,95.0
2020.0,A812,Progressive multifokale Leukenzephalopathie,10.0,26.7,20.122127124,7.0,76.0,7.0,10.5,14.0,21.5,29.0,60.0,76.0
2020.0,M 4297,"Osteochondrosis of the spine, unspecified : lumbosacral area",10.0,6.2,5.2025634707,2.0,17.0,2.0,2.0,2.0,4.0,9.0,15.0,17.0
2020.0,C400,Malignant neoplasm of the scapula and long bones of the upper extremity,10.0,10.3,8.6544786094,0.0,23.0,0.0,1.0,3.0,9.0,16.0,22.5,23.0
2020.0,T8401,Mechanical complication caused by a joint endoprosthesis: elbow joint,10.0,6.7,4.3474130239,2.0,15.0,2.0,2.5,3.0,6.0,8.0,14.0,15.0
2020.0,K601,Chronic anal fissure,10.0,4.3,6.092800852,1.0,20.0,1.0,1.0,1.0,1.5,5.0,14.5,20.0
2020.0,I240,Coronary thrombosis without subsequent myocardial infarction,10.0,6.7,7.0087247215,0.0,22.0,0.0,0.5,3.0,3.5,13.0,17.5,22.0
2020.0,D216,"Benign neoplasms of connective tissue and other soft tissues of the trunk, unspecified",10.0,4.0,2.3094010768,1.0,8.0,1.0,1.0,2.0,4.0,6.0,7.0,8.0
2020.0,J218,Acute bronchiolitis caused by other specified pathogens,10.0,10.6,6.2751715337,4.0,26.0,4.0,4.5,6.0,10.0,12.0,20.0,26.0
2020.0,0,brain cysts,10.0,17.9,13.067772062,2.0,42.0,2.0,4.5,9.0,12.5,27.0,39.0,42.0
2020.0,S2411,Complete transverse injury to the thoracic spinal cord,10.0,45.6,63.274007302,3.0,176.0,3.0,3.5,6.0,22.5,34.0,163.0,176.0
2020.0,JD49,"Cauda (equina) syndrome, unspecified",10.0,19.6,35.662616592,0.0,119.0,0.0,0.0,0.0,12.0,15.0,69.5,119.0
2020.0,JD41,Incomplete Cauda- (equine-) Syndrome,10.0,20.1,25.770137757,0.0,90.0,0.0,1.5,8.0,14.5,18.0,58.5,90.0
2020.0,jazz0,Acquired stenosis of the trachea,10.0,6.8,11.726513169,0.0,37.0,0.0,0.5,1.0,1.5,5.0,27.0,37.0
2020.0,G8242,Spastic tetraparesis and tetraplegia: Chronic complete paraplegia,10.0,21.7,26.754231233,5.0,92.0,5.0,5.5,9.0,11.0,18.0,66.5,92.0
2020.0,succumb,Flaccid tetraparesis and tetraplegia: Chronic incomplete paraplegia,10.0,37.7,21.669486996,6.0,71.0,6.0,13.0,20.0,35.0,60.0,66.5,71.0
2020.0,G8209,Flaccid paraparesis and paraplegia: Unspecified,10.0,17.4,10.479609832,2.0,40.0,2.0,3.0,13.0,19.5,20.0,30.5,40.0
2020.0,G710,muscular dystrophy,10.0,15.6,8.0581221965,1.0,27.0,1.0,3.0,14.0,15.0,22.0,25.5,27.0
2020.0,Ηθ688,Varicose veins of other specified localizations,10.0,7.6,7.3514926678,1.0,22.0,1.0,1.5,2.0,4.5,14.0,19.5,22.0
2020.0,C600,Malignant neoplasm of the prepuce of the penis,10.0,10.2,11.093541665,1.0,32.0,1.0,2.0,3.0,6.5,11.0,30.5,32.0
2020.0,S574,"Malignant neoplasm of the uterine adnexa, unspecified",10.0,15.4,13.192590513,2.0,47.0,2.0,2.5,7.0,13.5,20.0,34.0,47.0
2020.0,S3601,Injury to the spleen : with an open wound into a body cavity,10.0,4.7,2.8303906287,2.0,11.0,2.0,2.0,3.0,3.5,6.0,9.0,11.0
2020.0,S3604,Massive parenchymal rupture of the spleen,10.0,17.7,16.546567284,2.0,50.0,2.0,4.5,8.0,9.0,33.0,44.5,50.0
2020.0,R251,"Tremor, unspecified",10.0,3.8,3.2930904094,1.0,11.0,1.0,1.0,1.0,3.0,6.0,8.5,11.0
2020.0,cool,Spontaneous Ekchymosen,10.0,5.5,3.5039660069,1.0,11.0,1.0,2.0,3.0,4.5,7.0,11.0,11.0
2020.0,C542,Malignant neoplasm of the myometrium,10.0,5.3,3.743141877,1.0,14.0,1.0,2.0,3.0,4.5,6.0,11.5,14.0
2020.0,singapore,rupture of the urinary bladder,10.0,9.3,8.3406634428,1.0,24.0,1.0,1.5,2.0,5.5,16.0,22.0,24.0
2020.0,F6031,Emotionally unstable personality disorder: borderline type,10.0,29.8,49.707589405,0.0,167.0,0.0,0.5,3.0,15.5,29.0,99.5,167.0
2020.0,D382,Neoplasm of uncertain or unknown behavior of the pleura,10.0,10.1,14.9253699,2.0,49.0,2.0,2.0,3.0,3.5,8.0,35.5,49.0
2020.0,plaster,Pleural plaques without evidence of asbestos,10.0,9.8,9.4492798079,2.0,33.0,2.0,2.0,2.0,9.0,12.0,24.0,33.0
2020.0,G950,Syringomyelie und Syringobulbie,10.0,18.3,14.079535977,1.0,42.0,1.0,3.5,7.0,15.5,27.0,41.0,42.0
2020.0,h48,Other retinal vascular occlusion,10.0,2.8,1.5491933385,0.0,6.0,0.0,1.0,2.0,3.0,3.0,5.0,6.0
2020.0,overflowing,Other nonorganic psychotic disorders,10.0,26.4,24.281680337,0.0,67.0,0.0,0.0,1.0,25.5,36.0,64.5,67.0
2020.0,H46,Optic neuritis,10.0,8.3,4.5958918854,1.0,14.0,1.0,1.5,4.0,10.0,11.0,13.5,14.0
2020.0,dick,"Peripheral vascular disease, unspecified",10.0,5.2,9.2231592563,0.0,24.0,0.0,0.0,0.0,1.0,4.0,22.5,24.0
2020.0,T460,Poisoning by cardiac glycosides and drugs with a similar effect,10.0,6.9,4.7010637094,1.0,17.0,1.0,2.0,5.0,6.0,7.0,15.0,17.0
2020.0,approved,Other forms of shock,10.0,5.5,4.7900359544,0.0,13.0,0.0,0.0,1.0,6.0,9.0,12.0,13.0
2020.0,T432,Other and unspecified antidepressant poisoning,10.0,1.1,1.6633299933,0.0,5.0,0.0,0.0,0.0,0.5,1.0,4.0,5.0
2020.0,crush,Secondary malignant neoplasm of other and unspecified respiratory organs,10.0,12.8,8.0801540139,2.0,25.0,2.0,2.0,4.0,13.5,19.0,23.0,25.0
2020.0,disobey1,Poisoning by 4-aminophenol derivatives,10.0,2.7,1.8885620632,1.0,6.0,1.0,1.0,1.0,2.0,4.0,5.5,6.0
2020.0,40,Acute promyelocytic leukemia: No indication of remission,10.0,16.1,17.419337913,0.0,63.0,0.0,1.0,11.0,13.0,17.0,40.0,63.0
2020.0,I409,"Acute myocarditis, unspecified",10.0,4.7,4.295992965,2.0,14.0,2.0,2.0,2.0,2.5,5.0,12.5,14.0
2020.0,I311,Chronic constrictive pericarditis,10.0,22.7,11.025727489,11.0,42.0,11.0,13.0,15.0,17.5,33.0,40.5,42.0
2020.0,I254,Coronary artery aneurysm,10.0,5.7,6.9769461642,1.0,20.0,1.0,1.0,1.0,2.5,9.0,18.0,20.0
2020.0,I228,Recurrent myocardial infarction at other locations,10.0,6.1,5.173651193,0.0,17.0,0.0,0.5,3.0,4.5,10.0,14.0,17.0
2020.0,D050,Lobuläres Carcinoma in situ,10.0,2.4,1.429840706,1.0,6.0,1.0,1.0,2.0,2.0,3.0,4.5,6.0
2020.0,D057,Other Carcinoma in situ of the mammary gland,10.0,4.9,4.4833023543,1.0,17.0,1.0,1.5,3.0,4.0,5.0,11.5,17.0
2020.0,stud1,Abnormal findings on diagnostic imaging of the heart and coronary circulation,10.0,1.3,0.9486832981,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.5,4.0
2020.0,S0001,Superficial injury to the hairy scalp: abrasion,10.0,5.2,7.1925887783,1.0,25.0,1.0,1.0,2.0,3.0,5.0,16.0,25.0
2020.0,S0081,Superficial injury to other parts of the head: abrasion,10.0,2.0,1.4142135624,1.0,5.0,1.0,1.0,1.0,1.5,2.0,4.5,5.0
2020.0,T172,foreign body in the throat,10.0,1.5,1.4337208778,0.0,5.0,0.0,0.0,1.0,1.0,2.0,3.5,5.0
2020.0,D121,Benign neoplasm of the vermiform appendix,10.0,2.7,1.0593499055,1.0,4.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0
2020.0,S0264,"Mandibular fracture: Ramus mandibulae, unspecified",10.0,5.8,5.3707024163,1.0,19.0,1.0,2.0,3.0,3.5,6.0,15.0,19.0
2020.0,T670,heat stroke and sunstroke,10.0,3.6,3.3730961708,1.0,9.0,1.0,1.0,1.0,2.0,7.0,9.0,9.0
2020.0,S051,Contusion of the eyeball and orbital tissue,10.0,2.3,1.5670212365,1.0,5.0,1.0,1.0,1.0,2.0,3.0,5.0,5.0
2020.0,F02,Mania with psychotic symptoms,10.0,11.0,16.357125529,0.0,46.0,0.0,0.0,0.0,2.0,25.0,37.5,46.0
2020.0,Ηθ64,gastric varices,10.0,8.1,5.586690533,0.0,18.0,0.0,1.0,4.0,8.0,13.0,16.0,18.0
2020.0,Ф110,Disorders caused by opioids : acute intoxication,10.0,8.4,4.1686661869,4.0,18.0,4.0,4.5,5.0,8.0,10.0,15.0,18.0
2020.0,F201,Hebephrenic schizophrenia,10.0,15.3,19.950215816,0.0,64.0,0.0,0.5,1.0,7.0,24.0,46.0,64.0
2020.0,D891,cryoglobulinemia,10.0,24.0,30.684777261,3.0,104.0,3.0,4.0,5.0,12.5,36.0,71.0,104.0
2020.0,Q462,Injury to the muscle and tendon in other parts of the biceps brachii,10.0,2.5,1.779513042,1.0,7.0,1.0,1.0,2.0,2.0,2.0,5.5,7.0
2020.0,Y059,"Hyperthyroidism, unspecified",10.0,7.8,7.4206917917,2.0,23.0,2.0,2.5,4.0,4.5,8.0,21.5,23.0
2020.0,D868,Sarcoidosis at other or combined locations,10.0,12.6,8.6435589378,5.0,30.0,5.0,5.5,7.0,9.0,15.0,28.0,30.0
2020.0,assign,"Amyloidosis, unspecified",10.0,17.7,6.4644326038,10.0,28.0,10.0,10.0,12.0,19.0,21.0,26.5,28.0
2020.0,S5231,Radial shaft fracture : open,10.0,8.7,7.7323275208,0.0,25.0,0.0,1.5,6.0,6.0,9.0,22.5,25.0
2020.0,E1491,Unspecified diabetes mellitus without complications: Referred to as derailed,10.0,8.0,4.1633319989,1.0,16.0,1.0,3.0,5.0,8.0,10.0,14.0,16.0
2020.0,K1223,cheek abscess,10.0,6.5,7.4423711873,0.0,25.0,0.0,0.5,2.0,3.5,8.0,18.5,25.0
2020.0,R194,Changes in bowel habits,10.0,4.6,3.4705106893,1.0,11.0,1.0,1.0,2.0,4.0,7.0,10.0,11.0
2020.0,19,"Open wound of the forearm, part unspecified",10.0,2.1,2.5582111806,0.0,8.0,0.0,0.0,0.0,1.5,3.0,6.0,8.0
2020.0,F09,Unspecified organic or symptomatic disorder,10.0,14.2,13.364962485,0.0,41.0,0.0,0.0,2.0,12.5,22.0,33.5,41.0
2020.0,K068,Other specified diseases of the gingiva and the edentulous alveolar ridge,10.0,2.7,1.7669811041,1.0,6.0,1.0,1.0,1.0,2.0,4.0,5.5,6.0
2020.0,S628,Fracture of other and unspecified parts of the wrist and hand,9.0,31.0,36.159369464,3.0,121.0,3.0,3.0,13.0,21.0,25.0,121.0,121.0
2020.0,N481,Balanoposthitis,9.0,5.3333333333,4.3588989435,1.0,14.0,1.0,1.0,3.0,3.0,8.0,14.0,14.0
2020.0,D119,"Benign neoplasm of the major salivary glands, unspecified",9.0,2.5555555556,1.5092308564,1.0,6.0,1.0,1.0,2.0,2.0,3.0,6.0,6.0
2020.0,E1311,Other specified diabetes mellitus with ketoacidosis: Specified as derailed,9.0,12.444444444,8.7193909064,1.0,27.0,1.0,1.0,5.0,11.0,20.0,27.0,27.0
2020.0,D13,Idiopathic aplastic anemia,9.0,19.444444444,21.154852346,1.0,59.0,1.0,1.0,5.0,14.0,19.0,59.0,59.0
2020.0,S624,Multiple metacarpal fractures,9.0,2.3333333333,3.6742346142,0.0,12.0,0.0,0.0,1.0,1.0,2.0,12.0,12.0
2020.0,Bright 4,Other metacarpal fracture: head,9.0,8.3333333333,9.7979589711,1.0,28.0,1.0,1.0,2.0,5.0,7.0,28.0,28.0
2020.0,I050,Rheumatic mitral valve stenosis,9.0,20.222222222,13.672762868,1.0,36.0,1.0,1.0,10.0,20.0,33.0,36.0,36.0
2020.0,for a kid 17,Grade 1 decubitus: heel,9.0,17.0,33.915335764,0.0,107.0,0.0,0.0,4.0,6.0,8.0,107.0,107.0
2020.0,D464,"Refractory anemia, unspecified",9.0,8.2222222222,5.3800041305,1.0,18.0,1.0,1.0,5.0,7.0,10.0,18.0,18.0
2020.0,H610,Perichondritis of the outer ear,9.0,6.3333333333,4.8989794856,2.0,15.0,2.0,2.0,3.0,5.0,7.0,15.0,15.0
2020.0,to disobey,"Allergic contact dermatitis, cause unspecified",9.0,11.333333333,4.8989794856,3.0,18.0,3.0,3.0,8.0,12.0,15.0,18.0,18.0
2020.0,N42,Other urethritis,9.0,4.3333333333,4.0,1.0,13.0,1.0,1.0,1.0,3.0,7.0,13.0,13.0
2020.0,J 1474,"Unspecified diabetes mellitus: With multiple complications: With diabetic foot syndrome, not specified as derailed",9.0,12.333333333,15.239750654,2.0,51.0,2.0,2.0,2.0,9.0,12.0,51.0,51.0
2020.0,hug,"Bladder fistula, not elsewhere classified",9.0,17.0,20.718349355,2.0,68.0,2.0,2.0,4.0,8.0,22.0,68.0,68.0
2020.0,to correct,"Decubitus, grade unspecified: heel",9.0,13.555555556,11.080513426,1.0,35.0,1.0,1.0,7.0,11.0,21.0,35.0,35.0
2020.0,B2580,Infection of the digestive tract by cytomegalovirus,9.0,20.555555556,14.723375217,4.0,50.0,4.0,4.0,14.0,14.0,26.0,50.0,50.0
2020.0,D133,Benign neoplasm of other and unspecified parts of the small intestine,9.0,6.5555555556,4.2459130676,3.0,14.0,3.0,3.0,3.0,5.0,7.0,14.0,14.0
2020.0,H445,Degenerative states of the eyeball,9.0,2.8888888889,2.1473497878,1.0,8.0,1.0,1.0,2.0,2.0,3.0,8.0,8.0
2020.0,ah1,Primary adrenal insufficiency,9.0,6.6666666667,6.284902545,1.0,22.0,1.0,1.0,4.0,5.0,8.0,22.0,22.0
2020.0,M0025,Streptococcal arthritis and polyarthritis: pelvic region and thighs,9.0,19.222222222,13.065008398,1.0,44.0,1.0,1.0,11.0,14.0,27.0,44.0,44.0
2020.0,S1085,Superficial injury to other parts of the neck: contusion,9.0,5.4444444444,5.8118652581,1.0,19.0,1.0,1.0,2.0,3.0,6.0,19.0,19.0
2020.0,H278,Other specified affections of the lens,9.0,1.6666666667,0.7071067812,1.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0
2020.0,H264,Secondary cataract,9.0,2.5555555556,1.589898669,1.0,6.0,1.0,1.0,2.0,2.0,3.0,6.0,6.0
2020.0,shrieked,Sprain and strain of other and unspecified parts of the foot,9.0,13.0,16.852299546,1.0,50.0,1.0,1.0,1.0,4.0,20.0,50.0,50.0
2020.0,I'm sorry,Spinal instability : thoracolumbar area,9.0,10.888888889,7.1840873541,5.0,27.0,5.0,5.0,6.0,8.0,14.0,27.0,27.0
2020.0,S634,Traumatic rupture of ligaments of the fingers in the metacarpophalangeal and interphalangeal joints,9.0,2.1111111111,1.2692955176,1.0,5.0,1.0,1.0,1.0,2.0,2.0,5.0,5.0
2020.0,B440,Invasive Aspergillose der Lunge,9.0,16.0,4.6636895265,7.0,22.0,7.0,7.0,13.0,16.0,19.0,22.0,22.0
2020.0,s 170,Other lymphocytic leukemia: No indication of remission,9.0,10.777777778,9.2571293847,0.0,31.0,0.0,0.0,6.0,7.0,14.0,31.0,31.0
2020.0,C119,"Malignant neoplasm of nasopharynx, unspecified",9.0,2.6666666667,1.4142135624,2.0,6.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0
2020.0,crash,Secondary malignant neoplasm of the ovary,9.0,5.3333333333,6.8373971656,1.0,23.0,1.0,1.0,2.0,3.0,4.0,23.0,23.0
2020.0,C111,Malignant neoplasm of the posterior wall of the nasopharynx,9.0,10.777777778,11.333333333,1.0,32.0,1.0,1.0,2.0,5.0,21.0,32.0,32.0
2020.0,I741,Embolism and thrombosis of other and unspecified sections of the aorta,9.0,9.0,8.1700673192,0.0,23.0,0.0,0.0,3.0,6.0,13.0,23.0,23.0
2020.0,M6228,Ischemic muscular infarction : other,9.0,9.0,2.9580398915,4.0,14.0,4.0,4.0,7.0,9.0,10.0,14.0,14.0
2020.0,C811,Nodular sclerosing form of Hodgkin's disease,9.0,12.222222222,8.3333333333,2.0,22.0,2.0,2.0,7.0,9.0,21.0,22.0,22.0
2020.0,grind,"Cerebral arteritis, not elsewhere classified",9.0,17.777777778,28.433157483,2.0,92.0,2.0,2.0,3.0,10.0,15.0,92.0,92.0
2020.0,I676,Non-toxic thrombosis of the intracranial venous system,9.0,7.5555555556,6.0644684662,1.0,20.0,1.0,1.0,4.0,5.0,8.0,20.0,20.0
2020.0,07,"Neutropenia, unspecified",9.0,8.2222222222,5.8476015976,1.0,17.0,1.0,1.0,4.0,9.0,12.0,17.0,17.0
2020.0,sd47,"Anaplastic large cell lymphoma, ALK negative",9.0,5.5555555556,7.2303373212,1.0,24.0,1.0,1.0,2.0,3.0,6.0,24.0,24.0
2020.0,K721,Chronic liver failure,9.0,12.111111111,8.8380490557,0.0,27.0,0.0,0.0,7.0,12.0,17.0,27.0,27.0
2020.0,C9030,Solitary plasmacytoma: No indication of a complete remission,9.0,9.2222222222,9.4575073061,1.0,31.0,1.0,1.0,2.0,7.0,11.0,31.0,31.0
2020.0,bite,Other specified abnormal uterine or vaginal bleeding,9.0,2.8888888889,1.9649710204,1.0,6.0,1.0,1.0,1.0,2.0,5.0,6.0,6.0
2020.0,M6080,Other myositis : multiple localizations,9.0,10.333333333,6.5192024052,1.0,20.0,1.0,1.0,5.0,8.0,16.0,20.0,20.0
2020.0,L121,Vernarbendes Pemphigoid,9.0,2.5555555556,0.8819171037,2.0,4.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0
2020.0,M6006,Infectious myositis : lower leg,9.0,17.333333333,10.770329614,7.0,40.0,7.0,7.0,9.0,13.0,20.0,40.0,40.0
2020.0,J479,"Paroxysmal tachycardia, unspecified",9.0,2.1111111111,1.7638342074,0.0,5.0,0.0,0.0,1.0,2.0,2.0,5.0,5.0
2020.0,rattling,biliary cyst,9.0,12.555555556,18.399124375,2.0,60.0,2.0,2.0,4.0,6.0,9.0,60.0,60.0
2020.0,D6834,Hemorrhagic diathesis caused by heparins,9.0,9.1111111111,8.752777337,2.0,31.0,2.0,2.0,5.0,6.0,9.0,31.0,31.0
2020.0,N851,Adenomatous hyperplasia of the endometrium,9.0,1.8888888889,0.78173596,1.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0
2020.0,M5488,Other back pain : sacral and sacrococcygeal area,9.0,12.888888889,7.736996259,3.0,26.0,3.0,3.0,7.0,10.0,19.0,26.0,26.0
2020.0,brain 415,Radiculopathy: Thoracolumbal Bereich,9.0,11.0,9.0138781887,2.0,30.0,2.0,2.0,5.0,7.0,14.0,30.0,30.0
2020.0,T020,Grade 2a burn of the head and neck,9.0,6.3333333333,8.1853527719,0.0,25.0,0.0,0.0,1.0,4.0,5.0,25.0,25.0
2020.0,L050,Pilonidal cyst with abscess,9.0,4.0,6.5192024052,1.0,21.0,1.0,1.0,1.0,1.0,3.0,21.0,21.0
2020.0,T185,Foreign bodies in the anus and rectum,9.0,1.7777777778,1.3017082793,1.0,5.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0
2020.0,dash1,"Disseminated intravascular coagulation [DIG, DIC]",9.0,11.777777778,12.245180458,0.0,31.0,0.0,0.0,2.0,6.0,20.0,31.0,31.0
2020.0,disgraceful,"Disease of the spine and back, unspecified : unspecified location",9.0,15.555555556,4.7726070211,11.0,24.0,11.0,11.0,13.0,13.0,17.0,24.0,24.0
2020.0,H187,Other corneal deformities,9.0,3.0,1.6583123952,1.0,5.0,1.0,1.0,1.0,3.0,4.0,5.0,5.0
2020.0,M 4799,"Spondylosis, unspecified : unspecified location",9.0,14.555555556,10.223882715,3.0,32.0,3.0,3.0,7.0,14.0,20.0,32.0,32.0
2020.0,H043,Acute and unspecified inflammation of the tear ducts,9.0,3.2222222222,3.5978388575,1.0,12.0,1.0,1.0,1.0,2.0,4.0,12.0,12.0
2020.0,n 1701,Acute renal failure with tubular necrosis: Stage 1,9.0,11.666666667,7.2629195232,6.0,28.0,6.0,6.0,7.0,8.0,14.0,28.0,28.0
2020.0,Investigator,"Neuralgia and neuritis, unspecified: pelvic region and thigh",9.0,9.6666666667,7.1763500472,5.0,27.0,5.0,5.0,6.0,6.0,9.0,27.0,27.0
2020.0,p 117,"Varus deformity, not elsewhere classified : ankle and foot",9.0,8.3333333333,6.224949799,3.0,19.0,3.0,3.0,4.0,7.0,7.0,19.0,19.0
2020.0,M8668,Other chronic osteomyelitis : other,9.0,16.555555556,20.106660035,2.0,66.0,2.0,2.0,5.0,8.0,20.0,66.0,66.0
2020.0,G444,"Drug-induced headache, not elsewhere classified",9.0,11.666666667,10.344080433,3.0,30.0,3.0,3.0,5.0,5.0,18.0,30.0,30.0
2020.0,G440,cluster headache,9.0,7.5555555556,9.7866121706,1.0,33.0,1.0,1.0,3.0,5.0,6.0,33.0,33.0
2020.0,M220,Habitual luxation of the patella,9.0,7.2222222222,5.5176484524,2.0,20.0,2.0,2.0,5.0,6.0,7.0,20.0,20.0
2020.0,put 42,Sprain and strain of the knee joint: distortion of the tibial collateral ligament [internal ligament],9.0,9.6666666667,5.0990195136,5.0,20.0,5.0,5.0,6.0,8.0,12.0,20.0,20.0
2020.0,M8646,Chronic osteomyelitis with fistula : lower leg,9.0,10.888888889,5.7106138997,5.0,22.0,5.0,5.0,7.0,8.0,14.0,22.0,22.0
2020.0,M8645,Chronic osteomyelitis with fistula : pelvic region and thigh,9.0,16.333333333,13.62901317,2.0,40.0,2.0,2.0,7.0,12.0,21.0,40.0,40.0
2020.0,M8615,Other acute osteomyelitis : pelvic region and thigh,9.0,24.666666667,18.459414942,1.0,57.0,1.0,1.0,9.0,20.0,32.0,57.0,57.0
2020.0,M2326,Damage to the meniscus due to an old tear or old injury: Outer ligament [Lig. collaterale fibulare] or other or unspecified part of the outer meniscus,9.0,1.5555555556,0.7264831573,1.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0
2020.0,F105,Alcohol-related disorders: psychotic disorder,9.0,15.555555556,11.555422008,1.0,39.0,1.0,1.0,8.0,11.0,20.0,39.0,39.0
2020.0,M8485,Other changes in bone continuity: pelvic region and thighs,9.0,14.222222222,7.3955692441,1.0,26.0,1.0,1.0,12.0,13.0,17.0,26.0,26.0
2020.0,Q434,Sprain and strain of the shoulder joint,9.0,13.666666667,18.165902125,1.0,49.0,1.0,1.0,3.0,4.0,12.0,49.0,49.0
2020.0,slap 0,Neoplasm of uncertain or unknown behavior of the larynx,9.0,1.3333333333,0.8660254038,0.0,3.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0
2020.0,C 4519,Internal carotid artery syndrome (hemilateral): Course of regression not specified,9.0,9.7777777778,5.7179055995,2.0,20.0,2.0,2.0,8.0,10.0,13.0,20.0,20.0
2020.0,wispy,Listeria Sepsis,9.0,13.0,7.7942286341,2.0,25.0,2.0,2.0,7.0,12.0,19.0,25.0,25.0
2020.0,M8408,Fracture healing in misalignment : other,9.0,15.333333333,13.209844814,2.0,43.0,2.0,2.0,7.0,10.0,20.0,43.0,43.0
2020.0,slash02,Rupture of the kidney,9.0,5.1111111111,4.648775227,0.0,14.0,0.0,0.0,1.0,4.0,7.0,14.0,14.0
2020.0,S429,"Fracture of the shoulder girdle, part unspecified",9.0,30.555555556,13.29578045,13.0,54.0,13.0,13.0,20.0,29.0,39.0,54.0,54.0
2020.0,F608,Other specific personality disorders,9.0,33.333333333,43.634848459,0.0,144.0,0.0,0.0,11.0,24.0,32.0,144.0,144.0
2020.0,08,Other schizophrenia,9.0,4.3333333333,4.0,0.0,11.0,0.0,0.0,1.0,5.0,7.0,11.0,11.0
2020.0,with 18,Other specified necrotizing vasculopathies,9.0,14.444444444,11.259563836,2.0,40.0,2.0,2.0,9.0,11.0,18.0,40.0,40.0
2020.0,with41,CR (E) ST Syndrome,9.0,6.7777777778,4.4378423186,3.0,17.0,3.0,3.0,3.0,6.0,8.0,17.0,17.0
2020.0,F21,schizotypal disorder,9.0,31.222222222,14.245857098,12.0,57.0,12.0,12.0,25.0,29.0,36.0,57.0,57.0
2020.0,F4537,Somatoform autonomic dysfunction: Multiple organs and systems,9.0,18.222222222,21.87908692,2.0,55.0,2.0,2.0,4.0,5.0,29.0,55.0,55.0
